region,lat,lon,species_id,gbif_key,basis_of_record,coordinate_uncertainty_m,cell,distance_km,score,effort_percentile,Date,Location_Id,new_mushroom_score,new_black_chant_score,new_parasol_score,new_morel_score,new_st_george_score,new_chant_score,date,old_score,new_score,score_delta,old_percentile,new_percentile,percentile_delta
NE,59.930182,10.524788,chant,6419689380,HUMAN_OBSERVATION,10.0,332:35,1.0917771731388204,5.46,0.4063020430573528,2026-07-03,Smestad_59.940_10.525,6.241935173407418,3.1080276659015706,5.153811466375755,2.52623760401679,3.250540707559272,5.780244341966092,2026-07-03,5.46,5.780244341966092,0.32024434196609164,0.4063020430573528,0.2844050452224077,-0.12189699783494506
NE,63.86278,11.20669,chant,6419718351,HUMAN_OBSERVATION,50.0,354:37,4.151617301079952,6.14,0.7019813621320322,2026-07-01,Straumen_63.900_11.200,5.428464081981206,4.642243664526205,4.595717281903651,4.51923023379182,4.890992315258979,6.7620717908218815,2026-07-01,6.14,6.7620717908218815,0.6220717908218818,0.7019813621320322,0.8138782442083258,0.11189688207629356
NE,62.48361,6.494936,chant,6419723546,HUMAN_OBSERVATION,1.0,346:21,2.818158338452946,6.52,0.8654284967775646,2026-07-01,Ikornnes_62.460_6.475,4.891125757796226,4.384572304988903,4.4588474962076505,4.936212476548525,5.305688037843679,7.2224594401575795,2026-07-01,6.52,7.2224594401575795,0.7024594401575799,0.8654284967775646,0.9239723044765719,0.058543807699007244
NE,60.196022,5.530541,chant,6419726513,HUMAN_OBSERVATION,42.0,334:18,3.035541590528556,7.49,0.9467620289582293,2026-07-04,Os_60.180_5.575,5.910662220607133,5.059614226162658,4.808717343420192,4.761115694386399,5.143765599581929,7.835481130815842,2026-07-04,7.49,7.835481130815842,0.3454811308158421,0.9467620289582293,0.9645080193054861,0.01774599034725688
NE,60.331903,9.959981,chant,6419756560,HUMAN_OBSERVATION,174.0,334:33,3.669408588732705,5.54,0.3610185298300399,2026-07-04,Sokna_60.360_9.925,5.226902386561709,3.58482122551449,5.190758681178401,3.2668904983612865,3.797788505958074,6.00278502024594,2026-07-04,5.54,6.00278502024594,0.46278502024594026,0.3610185298300399,0.24241835295465458,-0.11860017687538532
NE,69.734407,19.188149,chant,6419829502,HUMAN_OBSERVATION,25.0,387:64,2.140603739285221,5.91,0.6383096841036301,2026-07-02,Movik_69.720_19.225,4.385837490167247,0.0,0.0,5.1528430749024,5.285565043754242,6.505597370278157,2026-07-02,5.91,6.505597370278157,0.5955973702781572,0.6383096841036301,0.6597121631270854,0.021402479023455268
NE,60.252317,11.302306,chant,6419839376,HUMAN_OBSERVATION,5.0,334:37,2.0362536507045426,5.3,0.450135146712827,2026-07-02,Sesvoll_60.240_11.275,4.996181728175902,2.986896309387885,5.008221149191678,2.7638872832063264,3.284954919009615,5.451494859602119,2026-07-02,5.3,5.451494859602119,0.15149485960211884,0.450135146712827,0.21468250894673443,-0.23545263776609257
NE,56.720325,-4.98268,chant,6423514668,HUMAN_OBSERVATION,8.0,314:-17,2.4950335085779645,6.35,0.809155989093725,2026-07-02,Kinlochleven_56.700_-5.000,6.671505759233426,4.8459219614595685,5.042707698474019,4.072746467137823,4.765936979554315,7.223703665316167,2026-07-02,6.35,7.223703665316167,0.8737036653161674,0.809155989093725,0.9332631621132442,0.12410717301951923
NE,52.85,6.35,chant,6423583355,HUMAN_OBSERVATION,5000.0,293:21,2.0134750264298678,6.27,0.616686608499254,2026-07-04,Dwingeloo_52.860_6.325,6.7614886970800425,3.2789883124730403,6.052606497688398,2.9584711432334325,3.697078928871196,6.688286242697336,2026-07-04,6.27,6.688286242697336,0.41828624269733616,0.616686608499254,0.5408026261260032,-0.07588398237325089
NE,52.85,6.3,chant,6423866737,HUMAN_OBSERVATION,5000.0,293:21,2.013475026429883,5.65,0.5348792581040829,2026-07-02,Dwingeloo_52.860_6.325,6.535399639838889,3.127630362489061,5.728526645662531,2.670560931390605,3.3197869135830995,6.187225050287016,2026-07-02,5.65,6.187225050287016,0.5372250502870157,0.5348792581040829,0.5356049901075665,0.0007257320034835812
NE,52.95,6.7,chant,6424123330,HUMAN_OBSERVATION,5000.0,293:22,3.335852407005696,6.94,0.8580767662052348,2026-07-05,Borger_52.920_6.700,6.946154651503401,3.4732977626162547,6.060739866044633,3.1208126172146864,3.8327608071514385,7.062953310299128,2026-07-05,6.94,7.062953310299128,0.1229533102991276,0.8580767662052348,0.7416876723182256,-0.11638909388700913
NE,52.9,6.8,chant,6424266643,HUMAN_OBSERVATION,5000.0,293:22,2.7850038190498623,6.09,0.7210633630832074,2026-07-02,Borger_52.920_6.775,6.714719711672469,3.3105064369357193,5.64275542698661,2.791741537176578,3.39823849905571,6.442227055962794,2026-07-02,6.09,6.442227055962794,0.35222705596279447,0.7210633630832074,0.612340680952412,-0.10872268213079539
NE,57.702205,12.07052,chant,6424272572,HUMAN_OBSERVATION,35.0,320:40,2.642276071025609,6.43,0.8409510538233754,2026-07-01,Goteborg_57.720_12.100,7.318363739049626,3.7928897621308924,5.825158341668025,3.0837782527976234,3.923773642885844,6.779110506548256,2026-07-01,6.43,6.779110506548256,0.34911050654825626,0.8409510538233754,0.8243685769029783,-0.01658247692039716
NE,52.85,6.3,chant,6424307596,HUMAN_OBSERVATION,,293:21,2.013475026429883,6.44,0.7102149764704757,2026-07-05,Dwingeloo_52.860_6.325,6.8350821609621635,3.304938376947064,6.152589589644555,3.0103596223300375,3.764088020596555,6.823064308608906,2026-07-05,6.44,6.823064308608906,0.3830643086089056,0.7102149764704757,0.618321187860276,-0.0918937886101997
NE,58.435691,11.367736,chant,6424667306,HUMAN_OBSERVATION,4.0,324:37,1.1380512272119818,6.57,0.7728513235551115,2026-07-04,Tossene_58.440_11.350,7.545402044153183,4.00391164904694,5.9097017127021605,3.366506982037396,4.225052791549509,7.3183804416555445,2026-07-04,6.57,7.3183804416555445,0.7483804416555442,0.7728513235551115,0.8367368888052364,0.0638855652501249
NE,58.80706,15.90197,chant,6426644412,HUMAN_OBSERVATION,75.0,326:53,1.5413395219987291,5.75,0.472737887623639,2026-07-03,Finspång_58.800_15.925,6.631585685129621,3.2833991039515973,5.721236541812973,2.761203108573401,3.4084128190797602,6.003439884946002,2026-07-03,5.75,6.003439884946002,0.253439884946002,0.472737887623639,0.3970585175125766,-0.0756793701110624
NE,59.55671,18.17252,chant,6426696403,HUMAN_OBSERVATION,250.0,330:60,2.59349742241843,5.87,0.4403258926040264,2026-07-04,Vallentuna_59.580_18.175,6.892452335508156,3.9544185918480963,5.9892740848916945,3.419845890440993,3.922202711082618,6.329145093242866,2026-07-04,5.87,6.329145093242866,0.45914509324286623,0.4403258926040264,0.37618869201646765,-0.06413720058755873
NE,59.76969,17.65808,chant,6426727384,HUMAN_OBSERVATION,75.0,331:58,1.1686084432746815,6.18,0.5804149552490452,2026-07-06,Uppsala_59.760_17.650,7.167723088207083,4.081831672112487,6.091325597672728,3.268880127077206,4.025148658964486,6.714765673316693,2026-07-06,6.18,6.714765673316693,0.5347656733166932,0.5804149552490452,0.49126504403350524,-0.08914991121553995
NE,57.60916,18.4299,chant,6426734333,HUMAN_OBSERVATION,200.0,319:61,2.051904659716997,7.35,0.874370799841877,2026-07-08,Visby_57.600_18.400,7.244149869043084,3.94976061606746,6.221497479025721,3.818582802525729,4.526831262230028,7.731513640872029,2026-07-08,7.35,7.731513640872029,0.3815136408720292,0.874370799841877,0.8444590855185145,-0.029911714323362593
NE,58.96533,16.78788,chant,6426755365,HUMAN_OBSERVATION,50.0,327:56,2.6809212873025023,5.88,0.5217509927766097,2026-07-05,Rosenlund_58.980_16.825,6.754731273150311,3.602644817488541,5.623811764220985,2.787941092851948,3.462780149711661,6.311709203215452,2026-07-05,5.88,6.311709203215452,0.43170920321545214,0.5217509927766097,0.38665627299572913,-0.1350947197808806
NE,58.70154,16.76228,chant,6426803356,HUMAN_OBSERVATION,100.0,325:55,2.498040648726949,6.23,0.6354545943716036,2026-07-06,Nykoping_58.680_16.750,7.271965313812653,3.9746434413814544,6.162129835758171,3.184409565879647,3.979306983975777,6.893306216738584,2026-07-06,6.23,6.893306216738584,0.6633062167385839,0.6354545943716036,0.5830964253044681,-0.05235816906713542
NE,59.68004,15.6479,chant,6426846418,HUMAN_OBSERVATION,100.0,331:52,2.564653128924197,5.94,0.5391944692039558,2026-07-05,Finnhult_59.700_15.625,6.839086728635087,3.5967851752869033,5.797251718112445,3.0453786300803034,3.6544000538591304,6.356238237271,2026-07-05,5.94,6.356238237271,0.4162382372709992,0.5391944692039558,0.4064751717990725,-0.13271929740488325
NE,58.33472,11.94967,chant,6426871315,HUMAN_OBSERVATION,5.0,323:39,1.6369049742952884,6.84,0.9183721055369218,2026-07-06,Uddevalla_58.320_11.950,7.2765943318800455,3.9892741460787464,5.913193592617787,3.295475576508966,4.110499900044477,7.080728181520861,2026-07-06,6.84,7.080728181520861,0.24072818152086128,0.9183721055369218,0.7252255484009831,-0.19314655713593876
NE,59.03574,15.02809,chant,6427013390,HUMAN_OBSERVATION,25.0,327:50,0.5055990173593005,5.46,0.2349311934380169,2026-07-07,Kumla_59.040_15.025,6.81522907332824,3.7817507363139025,5.7783009022493195,3.2154677165846075,3.9923341385308553,6.510348151255853,2026-07-07,5.46,6.510348151255853,1.0503481512558528,0.2349311934380169,0.2966635797510191,0.06173238631300218
NE,56.51461,13.44936,chant,6427100305,HUMAN_OBSERVATION,10.0,313:44,0.6006260120739985,4.88,0.2495519831334836,2026-07-08,Sjoared_56.520_13.450,6.89010322340168,3.748354402632091,5.791961184548831,3.2486257549658752,4.047222273709472,6.886683701562958,2026-07-08,4.88,6.886683701562958,2.0066837015629577,0.2495519831334836,0.4965608117011484,0.24700882856766482
NE,59.83169,17.64477,chant,6427202328,HUMAN_OBSERVATION,5.0,332:58,1.3323307703340348,5.94,0.574416668616178,2026-07-03,Uppsala_59.820_17.650,6.013183227627268,3.4033975189268295,5.486472499089055,2.894737458737763,3.5002352640651813,5.851188990823329,2026-07-03,5.94,5.851188990823329,-0.08881100917667162,0.574416668616178,0.30837944196077466,-0.26603722665540336
NE,58.49469,13.70019,chant,6427346345,HUMAN_OBSERVATION,100.0,324:45,1.5782404118092834,5.35,0.3012122809329304,2026-07-08,Skovde_58.500_13.675,6.9270254638712405,4.3609776806927245,5.955336092550456,3.7678613445069438,4.599160177125896,6.808781598839731,2026-07-08,5.35,6.808781598839731,1.4587815988397317,0.3012122809329304,0.4427197259190952,0.1415074449861648
NE,57.64701,12.60425,chant,6427374410,HUMAN_OBSERVATION,1500.0,319:42,1.900087389089051,6.65,0.7603188599335703,2026-07-05,Kinna_57.660_12.625,7.248929708122592,4.056977980524867,5.828210365204226,3.6301814479635652,4.048117382452926,7.041245430445222,2026-07-05,6.65,7.041245430445222,0.3912454304452213,0.7603188599335703,0.7381989770327563,-0.022119882900814014
NE,57.45876,15.25739,chant,6427703352,HUMAN_OBSERVATION,25.0,318:50,2.4027660921962184,3.53,0.1082452962172441,2026-07-06,Vetlanda_57.480_15.250,5.610827705287498,2.9257874426518273,4.9546406738963675,2.5682372479052584,3.1954312575726376,5.246258755802766,2026-07-06,3.53,5.246258755802766,1.7162587558027664,0.1082452962172441,0.07815722920739707,-0.030088067009847036
NE,64.08727,11.572708,chant,6427885446,HUMAN_OBSERVATION,10.0,355:38,0.816026292996989,6.42,0.7388301974781628,2026-07-06,Klæbu_64.080_11.575,5.741114925251707,4.761127055232872,4.807155272344933,4.363196075614076,4.882504616007339,7.313105265197522,2026-07-06,6.42,7.313105265197522,0.893105265197522,0.7388301974781628,0.8877616451132675,0.14893144763510469
NE,60.189632,5.504598,chant,6427962362,HUMAN_OBSERVATION,4.0,334:18,4.036956915984381,7.17,0.9291329708233812,2026-07-03,Os_60.180_5.575,5.983570727338503,5.14009094358177,4.799357405722009,4.772413407184852,5.147568121464177,7.7224267836564895,2026-07-03,7.17,7.7224267836564895,0.5524267836564896,0.9291329708233812,0.9445388467313418,0.015405875907960609
NE,66.193015,12.538451,chant,6427990537,HUMAN_OBSERVATION,150.0,367:41,1.537285954925532,5.14,0.2034560164616759,2026-07-09,Sandnessjøen_66.180_12.550,4.956508090118274,4.368156178878387,4.091141526401137,4.527031705162094,5.050957055242012,7.275428376790485,2026-07-09,5.14,7.275428376790485,2.135428376790485,0.2034560164616759,0.6831945938362258,0.47973857737454995
NE,69.571747,19.153402,chant,6428015396,HUMAN_OBSERVATION,25.0,386:63,3.1443642765680697,6.55,0.8000511183254714,2026-07-06,Tromsø_69.600_19.150,4.69824229390195,0.0,0.0,5.0368237153236475,5.048553430636652,6.978263194668843,2026-07-06,6.55,6.978263194668843,0.4282631946688431,0.8000511183254714,0.6579219952289566,-0.14212912309651482
NE,60.19643,24.910222,chant,6431002604,HUMAN_OBSERVATION,4.0,334:83,2.0012708498257004,6.17,0.5716462211737263,2026-07-04,Helsinki_60.180_24.925,5.446362008035704,3.630728105020627,4.88537056092409,3.219621238619505,3.6486937470659866,6.394537086100057,2026-07-04,6.17,6.394537086100057,0.22453708610005751,0.5716462211737263,0.40348308899473967,-0.16816313217898665
NE,62.526322,21.115573,chant,6431067340,HUMAN_OBSERVATION,265.0,347:70,3.128853551053125,7.51,0.953860425097132,2026-07-04,Kaskinen_62.520_21.175,6.098433904136952,4.769331382268546,5.156690819496618,4.640034964450757,5.124490389774066,7.773967854335036,2026-07-04,7.51,7.773967854335036,0.26396785433503656,0.953860425097132,0.9325652366804238,-0.02129518841670819
NE,56.216726,-4.306859,chant,6431113524,HUMAN_OBSERVATION,,312:-15,1.1792193321786784,7.47,0.9361144347498752,2026-07-04,Aberfoyle_56.220_-4.325,7.000053570170379,4.983098690871382,5.587029522834844,4.270543790895974,4.966709358258158,7.822575326189678,2026-07-04,7.47,7.822575326189678,0.3525753261896787,0.9361144347498752,0.9503112270276807,0.014196792277805459
NE,60.216178,24.8862,chant,6431149093,HUMAN_OBSERVATION,2.0,334:83,3.3183679243531228,6.31,0.6946150879773287,2026-07-06,Kilo_60.240_24.850,5.471651531093103,3.841016355954293,4.825539566531463,3.334437006529864,3.753478558438799,6.65937429877757,2026-07-06,6.31,6.65937429877757,0.34937429877757076,0.6946150879773287,0.457253421340556,-0.23736166663677272
NE,60.154964,25.013011,chant,6431310654,HUMAN_OBSERVATION,7.0,333:83,5.608145871438689,5.89,0.624962316526279,2026-07-02,Helsinki_60.180_24.925,5.242519870193846,3.193637119116458,4.783621784510154,3.047537128250558,3.506801531459649,5.975573369861364,2026-07-02,5.89,5.975573369861364,0.08557336986136388,0.624962316526279,0.426156575973288,-0.198805740552991
NE,56.935518,23.925855,chant,6431361349,HUMAN_OBSERVATION,8.0,315:79,1.5471619196020732,6.48,0.7444577389995005,2026-07-04,Riga_56.940_23.950,7.573953727859726,4.151870805465742,6.313817201784907,3.471688157917058,4.295289977583511,6.861527073484272,2026-07-04,6.48,6.861527073484272,0.3815270734842713,0.7444577389995005,0.6366309740011886,-0.1078267649983119
NE,57.619186,25.919886,chant,6431426411,HUMAN_OBSERVATION,4.0,319:86,2.4401717456938097,6.33,0.6344325988465106,2026-07-04,Seda_57.600_25.900,7.322939167031083,3.7028933337183427,5.82300093860881,3.289030140842087,3.7856556734819815,6.636376078032361,2026-07-04,6.33,6.636376078032361,0.3063760780323612,0.6344325988465106,0.5230566357787465,-0.1113759630677641
NE,60.199108,25.110548,chant,6431604716,HUMAN_OBSERVATION,6.0,334:83,4.952722226693061,5.71,0.5508960991969036,2026-07-02,Helsinki_60.240_25.075,5.179220364460415,3.186108560155234,4.707184357855346,3.005735020672638,3.442990210290219,5.909988514379123,2026-07-02,5.71,5.909988514379123,0.19998851437912268,0.5508960991969036,0.3700976321484131,-0.1807984670484905
NE,62.580933,29.819884,chant,6432544351,HUMAN_OBSERVATION,1000.0,347:99,1.023444067640492,6.26,0.7754136909945999,2026-07-01,Joensuu_62.580_29.800,5.336685084733618,4.12591474322228,5.001747758144595,4.336416214660958,4.38767170124486,6.369185928172246,2026-07-01,6.26,6.369185928172246,0.10918592817224582,0.7754136909945999,0.5788016025082732,-0.19661208848632672
NE,65.433265,12.112326,chant,6434764415,HUMAN_OBSERVATION,25.0,363:40,4.699730922261288,5.98,0.5209795940714625,2026-07-12,Berg_65.400_12.175,5.45142109682464,4.710614561885635,4.364001021218232,4.520671237443816,5.084818777147523,7.741672685945716,2026-07-12,5.98,7.741672685945716,1.7616726859457152,0.5209795940714625,0.8591355612659819,0.33815596719451935
NE,60.604863,5.336765,chant,6434769608,HUMAN_OBSERVATION,5000.0,336:17,0.9023593050770538,8.33,0.9816200780605406,2026-07-16,Knarvik_60.600_5.350,6.670197775706614,4.4521776954173635,5.336862989649084,4.302356670699505,4.480893641705486,8.413449669668076,2026-07-16,8.33,8.413449669668076,0.08344966966807554,0.9816200780605406,0.9754934374140543,-0.006126640646486381
NE,60.249901,5.241553,chant,6434774527,HUMAN_OBSERVATION,944.0,334:17,2.149184321540244,8.52,0.9877467187070272,2026-07-16,Krokeide_60.240_5.275,6.4092175333725825,4.4138586847565096,5.270578352970618,3.9576154189770243,4.5690871110181135,8.507538449846765,2026-07-16,8.52,8.507538449846765,-0.012461550153235024,0.9877467187070272,0.9816200780605406,-0.006126640646486603
NE,63.237072,9.970312,chant,6434810301,HUMAN_OBSERVATION,7.0,350:33,1.5216751959631898,7.04,0.6218910165707654,2026-07-14,Eggkleiva_63.240_10.000,5.8868111176658555,4.513873231751631,4.758280935635211,4.316011310764233,5.044629830041653,7.787738339857147,2026-07-14,7.04,7.787738339857147,0.7477383398571469,0.6218910165707654,0.747036443102854,0.1251454265320886
NE,58.579409,9.01021,chant,6434830341,HUMAN_OBSERVATION,10.0,325:30,4.594131518926856,4.3,0.3291591814761272,2026-07-16,Tvedestrand_58.620_9.025,6.116414654436731,2.9236871581450976,5.264820178654295,2.2674505601106087,2.731625851579757,5.910700120939566,2026-07-16,4.3,5.910700120939566,1.6107001209395664,0.3291591814761272,0.3518224854148491,0.0226633039387219
NE,58.017859,7.521037,chant,6434837497,HUMAN_OBSERVATION,8.0,321:25,0.3333908205746413,4.08,0.2777826890745872,2026-07-13,Mandal_58.020_7.525,6.283625329396843,3.08994526498875,5.7693846927776065,2.7437344125655896,3.3769672347383413,6.475327869709074,2026-07-13,4.08,6.475327869709074,2.3953278697090736,0.2777826890745872,0.4409671170584334,0.1631844279838462
NE,60.24777,11.401265,chant,6434841497,HUMAN_OBSERVATION,25.0,334:38,1.5691469444155486,4.71,0.3182313777344756,2026-07-15,Vormsund_60.240_11.425,5.290597406971289,3.2230010006591594,4.931619028262011,2.679050879538661,3.211783426315873,6.3640609144289355,2026-07-15,4.71,6.3640609144289355,1.6540609144289355,0.3182313777344756,0.3632356693808441,0.045004291646368544
NE,59.42631,10.27387,chant,6434852575,HUMAN_OBSERVATION,5.0,329:34,3.2779020052122987,4.21,0.2465956805159261,2026-07-15,Nykirke_59.400_10.300,6.599824069920825,3.2150986289565937,5.292859541065587,2.587517990849541,3.0094323392685642,6.276891828058639,2026-07-15,4.21,6.276891828058639,2.0668918280586395,0.2465956805159261,0.34091910826547994,0.09432342774955385
NE,60.041468,5.576328,chant,6434868390,HUMAN_OBSERVATION,3.0,333:18,4.579517367490395,7.97,0.905154615259703,2026-07-15,Os_60.060_5.650,6.075147226806463,4.170454260554177,5.017395651435424,4.154683590732049,4.393655273412685,8.26268780428552,2026-07-15,7.97,8.26268780428552,0.2926878042855199,0.905154615259703,0.8939963347020208,-0.011158280557682199
NE,63.048512,9.238706,chant,6434881337,HUMAN_OBSERVATION,5.0,349:30,1.3984363009490797,6.81,0.6712856687076635,2026-07-11,Rindal_63.060_9.250,5.850893592882299,4.726861969222466,4.696099737617017,4.4465779918158495,4.904695175279838,7.686744039440158,2026-07-11,6.81,7.686744039440158,0.8767440394401582,0.6712856687076635,0.8103554348853008,0.13906976617763733
